CID,amount
C00406041,15370
C00406090,12800
C00406256,5220
C00406314,11500
C00406488,1000
C00406512,301
C00406553,38000
C00406645,9418
C00406801,471
C00406876,415
C00406892,6982
C00407080,4854
C00407163,200
C00407411,4385
C00407460,3200
C00407486,6750
C00407635,51848
C00407841,9900
C00408054,29500
C00408062,44667
C00408120,27500
C00408138,35900
C00408260,91437
C00408435,22110
C00408468,53095
C00408518,2550
C00408880,4000
C00408906,7072
C00408914,1600
C00409003,67200
C00409029,1000
C00409102,6300
C00409110,80850
C00409169,12875
C00409185,42690
C00409250,16456
C00409276,28200
C00409359,3574
C00409391,24750
C00409458,1000
C00409508,108665
C00409516,15107
C00409565,27000
C00409623,17000
C00409631,39000
C00409672,12500
C00409714,66322
C00409730,25250
C00409789,4122
C00409805,20000
C00409979,6000
C00410001,26000
C00410068,92180
C00410084,29750
C00410092,5000
C00410126,5500
C00410167,410
C00410266,200
C00410274,42199
C00410290,4250
C00410308,1000
C00410324,23168
C00410407,9250
C00410597,5450
C00410613,10100
C00410670,4181
C00410720,5175
C00410787,61700
C00410985,95121
C00411082,200
C00411116,6465
C00411173,21050
C00411181,520
C00411348,11530
C00411389,2000
C00411454,23539
C00411553,205369
C00411561,6000
C00411579,250
C00411611,5000
C00411694,37677
C00411769,13194
C00411850,4250
C00411900,26412
C00411918,750
C00412072,4630
C00412098,10850
C00412122,200
C00412213,870
C00412221,22100
C00412247,10850
C00412288,34250
C00412320,1500
C00412395,11044
C00412403,1000
C00412569,116932
C00412619,24500
C00412635,8250
C00412676,10000
C00412791,214700
C00412841,7850
C00413070,45333
C00413575,14598
C00413583,5000
C00413666,6050
C00413708,250
C00413716,9000
C00413872,3000
C00413948,72007
C00413955,171250
C00414185,12500
C00414235,250
C00414326,500
C00414425,4426
C00414474,16250
C00414490,9430
C00414508,6339
C00414599,1000
C00414649,11155
C00414888,10595
C00414896,25500
C00415026,69150
C00415075,19545
C00415166,4014
C00415208,7000
C00415372,13200
C00415752,185068
C00415992,133703
C00416131,277686
C00416271,815
C00416305,6025
C00416347,750
C00416404,33250
C00416495,5000
C00416552,1000
C00416636,6000
C00416685,208
C00416743,9000
C00417063,89424
C00417386,3356
C00417584,6000
C00417634,28000
C00417733,6000
C00417758,1607
C00417774,500
C00417857,8487
C00418095,500
C00418103,30000
C00418269,647
C00418830,6950
C00418889,5050
C00418897,750
C00419028,1835
C00419036,6327
C00419085,2137
C00419283,2166
C00419333,500
C00419747,290
C00419911,500
C00419937,5780
C00419986,15582
C00420000,3416
C00420174,1165900
C00420398,14750
C00420497,2665
C00420596,384
C00420695,86350
C00420919,33200
C00420950,2000
C00421016,6240
C00421040,5550
C00421230,21148
C00421388,1250
C00421420,10867
C00421487,2704
C00421735,10000
C00421982,3500
C00422204,6250
C00422428,6259
C00422485,2350
C00422519,21785
C00422774,5000
C00422881,2750
C00423012,846
C00423079,15000
C00423095,75100
C00423228,35466
C00423442,41000
C00423459,3475
C00423814,26130
C00423863,2500
C00423871,10081
C00423996,12000
C00424143,59450
C00424150,36816
C00424218,14384
C00424226,2250
C00424366,20000
C00424374,1729
C00424382,64800
C00424481,2746
C00424788,30262
C00424838,3815
C00424879,4390
C00425256,8538
C00425355,749
C00425371,600
C00425439,12832
C00425447,1000
C00425470,33750
C00425645,1550
C00425686,4500
C00425926,5850
C00426072,11874
C00426320,3618
C00426361,300
C00426445,40360
C00426494,7500
C00426569,27460
C00426601,6167
C00426775,14250
C00426809,19500
C00426965,6000
C00427013,2500
C00427021,2250
C00427260,2953
C00427401,1000
C00427427,6943
C00427435,311350
C00427575,1000
C00427617,9151
C00427773,2700
C00427781,44800
C00427856,9342
C00427930,3000
C00428045,21500
C00428094,900
C00428102,48048
C00428110,1750
C00428367,1000
C00428391,5000
C00428516,4840
C00428565,1745
C00428623,661126
C00428649,7500
C00428839,21900
C00428896,2912
C00429001,49947
C00429050,5000
C00429175,583
C00429233,500
C00429456,250
C00429563,8070
C00429571,2000
C00429662,44399
C00429712,9750
C00429787,2500
C00429852,250
C00429886,5450
C00430108,7825
C00430157,10008
C00430256,8061
C00430280,22250
C00430371,6000
C00430421,63650
C00430819,1250
C00430876,431000
C00430884,2425
C00430934,1000
C00431007,455
C00431072,43560
C00431114,22130
C00431197,500
C00431247,5264
C00431312,163800
C00431361,39275
C00431403,149900
C00431429,1100
C00431460,1300
C00431478,15850
C00431551,29586
C00431585,1000
C00431601,111300
C00431643,29220
C00431858,27268
C00431874,35450
C00431924,11050
C00431973,10000
C00431981,29250
C00432096,93750
C00432104,20500
C00432252,2321
C00432260,264707
C00432328,1000
C00432336,50600
C00432393,56465
C00432526,41200
C00432534,84000
C00432724,1600
C00432757,1500
C00432765,3000
C00432815,7275
C00432823,75796
C00432856,206250
C00432963,3000
C00433029,4205
C00433060,6000
C00433219,4250
C00433227,19630
C00433284,5500
C00433318,1450
C00433482,5000
C00433490,2150
C00433680,44768
C00433805,14258
C00433912,1032
C00434142,12393
C00434233,7758
C00434696,16218
C00434811,6000
C00435024,22000
C00435230,3000
C00435321,11910
C00435495,840
C00435651,21600
C00435735,53272
C00435818,215
C00435909,3251
C00435933,42980
C00435982,1000
C00436022,8000
C00436055,3155
C00436238,600
C00436287,6209
C00436295,9000
C00436360,82745
C00436410,65414
C00436550,28644
C00436873,16750
C00436899,1670
C00436998,53250
C00437053,38051
C00437061,95250
C00437376,45500
C00437400,5000
C00437525,28058
C00437798,12750
C00438002,12800
C00438051,3950
C00438291,8050
C00438531,1000
C00438655,500
C00438721,102751
C00438747,14018
C00438754,33429
C00438838,500
C00438978,9485
C00439216,10500
C00439265,1645
C00439273,420
C00439299,2320
C00439398,16500
C00439521,1000
C00439646,1750
C00439992,5500
C00440032,137455
C00440453,5000
C00440636,1500
C00440644,21720
C00440651,51361
C00440743,2208
C00440826,12000
C00441311,7500
C00441568,3439
C00441733,1500
C00441808,4550
C00441949,133420
C00442020,21150
C00442046,19560
C00442103,500
C00442319,26845
C00442368,27250
C00442418,15666
C00442426,12950
C00442590,3225
C00442616,650
C00442707,784
C00442905,14000
C00442913,41725
C00442996,19700
C00443119,1950
C00443168,55434
C00443234,1500
C00443291,1611
C00443523,94408
C00443671,12200
C00443887,1250
C00443895,750
C00444430,30750
C00444539,2000
C00444885,6259
C00444935,56562
C00445080,8336
C00445379,500
C00445593,44188
C00445809,2250
C00445817,850
C00445874,2704
C00445965,7000
C00445981,5233
C00446237,250
C00446625,1000
C00446674,11692
C00447136,1100
C00447201,1545
C00447284,1000
C00447342,7000
C00447565,218150
C00448001,23000
C00448019,11000
C00448191,59000
C00448324,2850
C00448373,78890
C00448472,8500
C00448530,7000
C00448688,21500
C00448696,2288936
C00448787,500
C00448852,41360
C00448993,10454
C00449165,10625
C00449413,1000
C00449512,1000
C00449538,6250
C00449645,1625
C00449926,17250
C00450056,1910
C00450072,10140
C00450189,1000
C00450239,18350
C00450320,86950
C00450692,130276
C00450700,20000
C00450866,315
C00450916,210450
C00450965,5750
C00451153,377750
C00451294,68980
C00451302,248
C00451518,3250
C00451575,14000
C00451583,6000
C00451609,2000
C00451757,9975
C00451781,3000
C00452037,15200
C00452045,7750
C00452052,27372
C00452144,350
C00452243,3750
C00452276,3500
C00452383,80550
C00452482,207500
C00452490,345
C00452524,26816
C00452581,65000
C00452623,3500
C00452755,1000
C00452763,14500
C00452771,500
C00452847,33040
C00453134,1500
C00453290,2350
C00453324,33900
C00453530,2250
C00453597,17750
C00453688,11537
C00453712,2250
C00454009,800
C00454074,572306
C00454132,1000
C00454140,25950
C00454314,18405
C00454439,200
C00454710,600
C00454751,1000
C00454819,15599
C00454850,2450
C00454942,650
C00455048,14575
C00455139,250
C00455279,330
C00455287,3750
C00455360,2500
C00455378,251725
C00455394,24025
C00455444,1650
C00455584,7975
C00455626,1250
C00455683,892
C00455717,110850
C00455832,4000
C00455857,500
C00455865,1070
C00455923,31036
C00455980,42250
C00456277,250
C00456459,1005
C00456699,2500
C00456764,6950
C00456772,1990
C00456871,625
C00456905,16262
C00456913,4500
C00456939,8800
C00457051,7009
C00457093,560
C00457226,3750
C00457234,75208
C00457242,13962
C00457291,200639
C00457341,250
C00457366,7250
C00457382,500
C00457689,1000
C00457697,29548
C00457705,40025
C00457747,55875
C00457754,53253
C00457853,15450
C00458000,150171
C00458042,3050
C00458067,500
C00458158,39050
C00458257,14000
C00458307,25300
C00458380,4250
C00458406,25000
C00458570,60500
C00458588,217156
C00458653,15000
C00459065,26550
C00459123,24750
C00459289,5250
C00459305,18625
C00459412,22936
C00459453,358
C00459529,47500
C00459651,30450
C00459693,70000
C00459933,9000
C00460097,2750
C00460238,8123
C00460253,757
C00460600,516
C00460618,10150
C00460717,850
C00460840,1000
C00460857,13500
C00460972,8888
C00461004,3300
C00461095,7750
C00461145,2250
C00461244,250
C00461251,5000
C00461269,2000
C00461277,12220
C00461574,3766
C00461723,750
C00461756,34150
C00461772,35062
C00461939,13700
C00461996,14000
C00462002,15050
C00462465,5000
C00462564,2450
C00462622,44250
C00462630,58788
C00462648,260
C00463091,14900
C00463125,5000
C00463232,500
C00463331,7000
C00463539,5000
C00463703,60001
C00463828,434
C00464198,1775
C00464453,961
C00464537,1750
C00464958,5000
C00464982,15000
C00465211,13000
C00465583,78800
C00465591,500
C00465864,1800
C00466011,9750
C00466094,4202
C00466169,16000
C00466334,24858
C00466466,636365
C00466813,105000
C00466904,65600
C00467068,550
C00467167,2800
C00467225,563
C00467332,10000
C00467340,2846
C00467373,250
C00467381,5279
C00467431,66100
C00467589,1249
C00467639,66830
C00467688,137427
C00467837,15500
C00468009,48950
C00468447,5950
C00468512,10250
C00468660,9500
C00468868,2250
C00468876,1873
C00469023,26750
C00469080,31600
C00469205,311659
C00469239,10269
C00469395,725226
C00469411,65000
C00469429,77000
C00469502,400
C00469825,1000
C00469858,2500
C00469890,203450
C00470021,323876
C00470088,500
C00470260,650
C00470690,1198
C00470708,500
C00470765,23100
C00471169,20000
C00471193,7500
C00471334,150367
C00471540,20000
C00471565,23105
C00471573,23083
C00471607,250
C00472324,1000
C00472506,3000
C00472571,2250
C00472894,37375
C00473025,9000
C00473082,9950
C00473116,250
C00473249,7950
C00473553,2410
C00473652,27725
C00473918,2094174
C00474122,3250
C00474734,3050
C00475061,3250
C00475194,1250
C00475343,10256
C00475350,375
C00475475,5000
C00475582,10000
C00475608,17000
C00475665,5000
C00475673,8425
C00476382,421
C00476622,93300
C00476697,6200
C00476812,307
C00476978,123750
C00477067,43000
C00477109,2000
C00477653,195786
C00477919,13000
C00478099,34560
C00478149,1900
C00478354,7641395
C00478388,5820
C00478404,31620
C00478677,19374
C00478685,20500
C00478719,7179
C00478743,250
C00478800,6144
C00479246,132528
C00479824,1424
C00479899,18093
C00479964,19200
C00479972,6000
C00479980,2100
C00479998,87175
C00480061,153250
C00480137,2500
C00480228,33500
C00480673,600
C00480681,9269
C00480814,187919
C00480822,200
C00480863,31852
C00481085,73211
C00481176,14750
C00481192,23100
C00481200,15600
C00481242,20500
C00481291,1820
C00481846,21500
C00481978,1700
C00481986,800
C00482125,64539
C00482182,16100
C00482356,14475
C00482463,30350
C00482570,8310
C00482943,20500
C00483040,1000
C00483115,5000
C00483420,2000
C00483487,4000
C00483677,35106
C00483693,2975
C00483826,26400
C00483883,25000
C00483891,8250
C00484055,7000
C00484089,1250
C00484121,1000
C00484154,12675
C00484162,10250
C00484238,1000
C00484253,422680
C00484287,205750
C00484378,3750
C00484402,10000
C00484410,15255
C00484451,42375
C00484535,24162
C00484584,15732
C00484592,2550
C00484618,2000
C00484642,16017983
C00484667,26500
C00484725,22000
C00484964,22770
C00485003,20030
C00485037,27300
C00485102,4500
C00485250,75000
C00485466,12785
C00485532,163650
C00485540,1500
C00485730,5000
C00485854,20250
C00485862,5000
C00485896,22200
C00485920,2000
C00485953,4950
C00486043,2000
C00486134,1000
C00486209,37222
C00486217,51760
C00486258,3100
C00486332,2500
C00486498,10800
C00486605,2500
C00486720,58700
C00486738,49080
C00486779,11250
C00486837,1250
C00486845,360832
C00486878,225250
C00486928,73750
C00486944,35100
C00487066,17500
C00487181,9000
C00487207,64250
C00487272,4380
C00487298,1000
C00487363,42202099
C00487447,7423
C00487470,5799386
C00487561,57155
C00487686,2240
C00487702,2500
C00487769,500
C00487827,24700
C00487892,13000
C00487942,7000
C00488122,4750
C00488130,17800
C00488155,8000
C00488197,2355
C00488262,475
C00488304,9750
C00488338,126500
C00488387,35750
C00488403,36276
C00488411,2500
C00488429,20500
C00488437,16000
C00488478,9500
C00488486,678000
C00488494,1015538
C00488502,2348
C00488593,1500
C00488742,300000
C00488759,96250
C00488767,161500
C00488775,1000
C00488882,2205
C00489005,96875
C00489096,5000
C00489112,64990
C00489203,76977
C00489252,19979
C00489336,30000
C00489419,113550
C00489427,7750
C00489468,14004
C00489518,10000
C00489591,13500
C00489617,145000
C00489625,373782
C00489658,8000
C00489740,6100
C00489781,671998
C00489799,1898167
C00489807,240340
C00489856,9579427
C00489898,29500
C00489906,10500
C00489948,27412
C00490029,500
C00490037,19200
C00490045,11811700
C00490136,6000
C00490151,3500
C00490193,200000
C00490235,13500
C00490375,200500
C00490441,12250
C00490474,8000
C00490516,3510
C00490615,675
C00490664,1000
C00490698,7750
C00490730,2550000
C00490847,1176612
C00490896,10000
C00490946,500
C00490987,8250
C00491043,22500
C00491050,250
C00491183,40000
C00491241,36500
C00491290,23850
C00491316,400
C00491340,500
C00491365,7250
C00491373,138717
C00491456,600
C00491506,8000
C00491555,3750
C00491563,250
C00491589,76650
C00491605,24350
C00491654,157000
C00491696,3794
C00491738,1000
C00491761,2500
C00491795,700
C00491886,549
C00491910,5250
C00491928,20500
C00491936,61000
C00491944,19650
C00491951,23748
C00491969,41000
C00491985,8000
C00492025,6908
C00492033,7600
C00492041,3150
C00492058,21050
C00492074,12800
C00492082,300
C00492116,151018
C00492124,4020
C00492140,3213800
C00492157,55750
C00492165,22600
C00492173,1500
C00492215,81132
C00492223,7904
C00492249,21200
C00492314,11333
C00492355,190861
C00492397,325
C00492421,574858
C00492439,5500
C00492512,1800
C00492520,2067847
C00492538,2000
C00492553,1000
C00492579,10750
C00492595,425100
C00492637,15144
C00492728,250
C00492736,155400
C00492751,1000
C00492819,17250
C00492850,99850
C00492868,22250
C00492884,1500
C00492983,12000
C00493031,2300
C00493049,2500
C00493072,12382
C00493080,13000
C00493122,107468
C00493130,2000
C00493221,28500
C00493239,6000
C00493262,1000
C00493270,2525
C00493312,750
C00493361,6000
C00493387,66000
C00493411,17500
C00493429,10000
C00493460,71250
C00493478,2800
C00493486,313360
C00493502,1200
C00493510,500
C00493528,330675
C00493551,8848
C00493569,40000
C00493577,10000
C00493643,50250
C00493650,250
C00493700,33750
C00493783,750
C00493809,14000
C00493890,38500
C00493924,80805
C00493932,999
C00493940,33250
C00493999,4012
C00494005,4600
C00494021,16350
C00494047,2000
C00494112,1000
C00494153,4500
C00494179,5000
C00494195,1100
C00494211,16000
C00494237,4150
C00494245,1050
C00494278,31500
C00494294,1217154
C00494302,750
C00494419,155000
C00494427,295025
C00494476,197891
C00494484,53500
C00494526,21000
C00494534,11456
C00494559,7950
C00494567,57500
C00494609,2000
C00494674,99000
C00494716,17000
C00494740,115873276
C00494757,1000
C00494799,3000
C00494807,1200
C00494898,1250
C00494997,5300
C00495002,54350
C00495010,600062
C00495028,8365816
C00495044,402500
C00495077,1105340
C00495150,11500
C00495242,1000
C00495291,609850
C00495309,167050
C00495317,7500
C00495366,4500
C00495382,21500
C00495390,5000
C00495465,8000
C00495564,86600
C00495580,283750
C00495663,19500
C00495861,43839493
C00495887,45200
C00495911,95250
C00496018,132242
C00496083,17500
C00496133,3627
C00496174,2000
C00496240,966178
C00496257,1750
C00496307,21909
C00496323,2250
C00496331,6000
C00496349,110750
C00496406,500
C00496422,9500
C00496448,13000
C00496505,130625
C00496539,110200
C00496588,275
C00496604,500
C00496679,9245
C00496729,750
C00496745,8500
C00496752,41370
C00496836,9036
C00496844,2500
C00496893,92250
C00497032,725
C00497073,11500
C00497131,55000
C00497149,90800
C00497156,500
C00497305,34351
C00497362,11750
C00497388,85500
C00497412,60614
C00497545,1000
C00497578,5000
C00497594,16500
C00497669,54100
C00497677,12500
C00497693,1640
C00497842,6500
C00497958,26000
C00498022,10000
C00498097,750
C00498105,10013
C00498154,6900
C00498261,13000
C00498287,23470
C00498352,5000
C00498360,6000
C00498519,80000
C00498543,1500
C00498576,25000
C00498709,28164
C00498717,3950
C00498832,5000
C00498865,1250
C00498931,11000
C00498956,3250
C00499020,372635
C00499202,71700
C00499251,13500
C00499293,5500
C00499301,4000
C00499335,337115
C00499384,13000
C00499400,1000
C00499616,1500
C00499657,7750
C00499731,400000
C00499798,5000
C00499871,19405
C00499921,7500
C00499996,6750
C00500025,240133
C00500223,5000
C00500249,1000
C00500256,1600
C00500330,2820
C00500355,283600
C00500363,1000
C00500447,500
C00500454,24762
C00500637,14450
C00500744,11700
C00500850,46500
C00501015,3750
C00501098,1837744
C00501106,3260
C00501163,15704
C00501171,88000
C00501288,5000
C00501353,439301
C00501429,14250
C00501478,1000
C00501668,426310
C00501676,26000
C00501767,34250
C00501791,5000
C00501825,6700
C00501858,2699
C00502096,14000
C00502187,8000
C00502195,1000
C00502211,2000
C00502252,5000
C00502344,250
C00502377,702598
C00502401,184800
C00502476,250
C00502518,20219
C00502591,15000
C00502625,2750
C00502633,3000
C00502658,1000
C00502740,5500
C00502765,2500
C00502799,2600
C00502849,501572
C00502856,7832
C00502880,70000
C00502906,11000
C00502955,14000
C00503003,1740
C00503078,66000
C00503151,10500
C00503201,3050
C00503318,5000
C00503417,62500
C00503540,196795
C00503581,22000
C00503680,18150
C00503789,650132
C00503847,4920
C00503870,521099
C00503888,2700
C00504233,1240
C00504241,5417
C00504308,1000
C00504365,12500
C00504530,2917663
C00504563,7500
C00504605,2600
C00504654,8500
C00504753,11340
C00504761,5407150
C00504969,486008
C00505081,50000
C00505297,10000
C00505636,19000
C00505644,5000
C00505693,7500
C00505933,28850
C00506097,1200
C00506105,13250
C00506113,615
C00506394,10000
C00506535,2500
C00506733,5398
C00506865,19500
C00506907,20250
C00506980,34900
C00507053,34314
C00507186,33500
C00507228,79000
C00507269,916
C00507384,3738
C00507392,12400
C00507517,833179
C00507525,5126399
C00507566,75000
C00507657,2000
C00507707,34571
C00507764,1000
C00507830,648853
C00507913,7500
C00507939,1806
C00507962,4250
C00508002,1197781
C00508010,5400
C00508200,19600
C00508226,10150
C00508309,8250
C00508341,16455
C00508366,421
C00508440,165000
C00508739,11950
C00508788,4050
C00508960,415000
C00509067,1250
C00509075,40000
C00509083,88500
C00509125,23500
C00509174,2750
C00509331,5000
C00509349,88738
C00509463,26500
C00509489,93126
C00509521,500
C00509646,220000
C00509828,2250
C00509893,99253
C00509927,15000
C00510016,1990
C00510057,500
C00510149,25328
C00510248,20000
C00510347,250
C00510396,1000
C00510537,1627435
C00510636,69827
C00510701,129000
C00510727,12500
C00510800,1135
C00510941,1713000
C00511055,225
C00511063,300
C00511188,4500
C00511196,2500
C00511279,10000
C00511386,8000
C00511436,51000
C00511444,2912
C00511592,5000
C00511600,10000
C00511618,4250
C00511634,12500
C00511642,16000
C00511840,12000
C00511857,56800
C00511873,50000
C00512020,21750
C00512269,185800
C00512277,56000
C00512293,2568
C00512327,6708
C00512335,216844
C00512541,7500
C00512566,15000
C00512749,25000
C00512855,94230
C00512988,27650
C00513002,38000
C00513044,82500
C00513069,162900
C00513150,4080
C00513168,15500
C00513176,7500
C00513432,1153000
C00513523,6000
C00513549,33894
C00513606,5000
C00513622,2500
C00513671,21208
C00513713,1500
C00513804,46100
C00513861,5200
C00514026,505
C00514125,31335
C00514224,32000
C00514299,67000
C00514364,4300
C00514422,1408
C00514570,376825
C00514653,279840
C00514711,25800
C00514737,66250
C00514794,1100000
C00514869,1680
C00514919,23580
C00515031,10000
C00515049,1000
C00515064,36600
C00515072,26000
C00515098,750
C00515155,4790000
C00515189,4900
C00515239,31550
C00515247,8250
C00515346,2050
C00515379,45000
C00515437,15100
C00515452,67000
C00515544,8040
C00515577,225
C00515593,120000
C00515643,367550
C00515676,275500
C00515692,1000
C00515742,780
C00515874,7550
C00515882,45000
C00515973,500
C00516005,100000
C00516013,21105
C00516112,159700
C00516138,500
C00516500,102918
C00516526,3000
C00516542,10000
C00516856,3400
C00516880,19984
C00517060,26820
C00517128,750
C00517227,25000
C00517235,10000
C00517268,2500
C00517276,16186
C00517326,219039
C00517417,3244250
C00517466,870500
C00517870,4350
C00517896,26300
C00518191,3449
C00518217,175000
C00518225,752
C00518233,12000
C00518282,205611287
C00518357,288500
C00518548,45000
C00518555,90000
C00518605,2055
C00518738,7500
C00518779,43500
C00518787,950
C00518860,32300
C00518878,8000
C00518902,26000
C00518910,4556
C00519009,11250
C00519025,2980
C00519082,2000
C00519173,5200
C00519181,2000
C00519223,20800
C00519363,569400
C00519371,26500
C00519405,13000
C00519413,157320
C00519462,7600
C00519470,34250
C00519553,14582
C00519595,1329729
C00519603,6150
C00519736,183365
C00519785,28900
C00519793,542800
C00519835,265075
C00519900,19500
C00519918,255200
C00520056,1000
C00520080,50000
C00520106,250
C00520288,106100
C00520411,215000
C00520452,500
C00520569,10000
C00520650,5000
C00520684,90500
C00520767,55250
C00520817,161250
C00520825,52200
C00520833,250
C00520858,2200
C00520924,43008
C00520940,40000
C00520973,9150
C00520981,54994
C00520999,53500
C00521005,167150
C00521021,10000
C00521039,55000
C00521112,11500
C00521146,262703
C00521153,30250
C00521195,20000
C00521237,5000
C00521328,13300
C00521369,43950
C00521377,1000
C00521385,500
C00521393,500
C00521427,750
C00521559,32266
C00521575,24500
C00521591,3250
C00521625,350
C00521708,140000
C00521740,10400
C00521757,20000
C00521815,3800
C00521823,11000
C00521880,155000
C00521914,13721
C00522037,10242
C00522045,8160
C00522052,500
C00522094,2070
C00522300,79300
C00522326,1825
C00522425,500
C00522482,4233
C00522540,19000
C00522557,364100
C00522599,6500
C00522789,14000
C00522821,335000
C00522904,250
C00523019,160000
C00523035,238750
C00523191,24400
C00523233,5950
C00523241,41050
C00523308,31500
C00523381,5000
C00523399,23250
C00523472,17000
C00523480,43000
C00523498,5462
C00523506,15500
C00523522,15000
C00523530,51106
C00523571,5000
C00523589,1433460
C00523605,15450
C00523613,500
C00523639,18500
C00523696,15050
C00523746,1800
C00523886,38725
C00523894,1500
C00523910,211000
C00523936,13850
C00523977,22250
C00523985,20250
C00524017,11134
C00524033,26750
C00524082,58000
C00524140,400
C00524181,863000
C00524249,20250
C00524256,22000
C00524280,52795
C00524306,2500
C00524330,5000
C00524355,3800
C00524454,49168
C00524520,60000
C00524595,11000
C00524611,15500
C00524660,30150
C00524678,8250
C00524686,28000
C00524728,24300
C00524751,297550
C00524769,9000
C00524793,316000
C00524835,3000
C00524843,21500
C00524900,400
C00524918,176000
C00524967,188150
C00525022,2000
C00525063,27750
C00525071,2850
C00525089,500
C00525113,80250
C00525204,1000
C00525212,7800
C00525220,15250
C00525246,6500
C00525287,250
C00525295,135325
C00525352,200
C00525378,1000
C00525386,812200
C00525402,37000
C00525451,30000
C00525469,35024
C00525501,3750
C00525568,3500
C00525592,5000
C00525600,90950
C00525659,39000
C00525683,1001
C00525717,25500
C00525733,1665
C00525774,30000
C00525824,1000
C00525949,5000
C00526004,30000
C00526012,10000
C00526194,500
C00526210,34500
C00526269,205
C00526350,30000
C00526376,2250
C00526418,40000
C00526491,25000
C00526509,10000
C00526517,500
C00526533,110600
C00526640,27500
C00526657,63800
C00526673,514173
C00526699,4750
C00526970,65000
C00526988,142500
C00527127,36850
C00527226,102205
C00527242,33000
C00527275,20500
C00527309,5500
C00527333,7000
C00527374,10000
C00527382,12500
C00527390,6275
C00527408,100000
C00527416,18516
C00527424,478900
C00527473,29500
C00527531,84666
C00527549,7750
C00527556,1000
C00527671,25000
C00527697,4900
C00527705,1000
C00527713,206850
C00527770,51000
C00527804,145900
C00527838,36250
C00527846,15400
C00527895,12250
C00528034,15000
C00528067,22250
C00528075,2500
C00528141,112200
C00528174,16000
C00528232,16500
C00528307,277125
C00528323,16250
C00528372,110000
C00528380,7000
C00528414,12500
C00528448,5419000
C00528455,15000
C00528489,112816
C00528547,40500
C00528588,500
C00528596,26800
C00528604,20000
C00528620,137026
C00528638,10119
C00528786,46900
C00528836,3200
C00528869,227130
C00528877,77500
C00528919,28500
C00528927,120000
C00528950,450000
C00529016,63960
C00529024,4750
C00529131,63950
C00529156,2000
C00529586,5250
C00529594,400
C00529628,5500
C00529644,1500
C00529651,500
C00529701,3000
C00529727,25000
C00529735,2000
C00529750,20000
C00529784,11000
C00529792,500
C00529800,15730
C00529826,23200
C00529867,10000
C00529974,11300
C00530212,70600
C00530667,216586
C00530758,4000
C00530766,200000
C00530774,1000
C00530782,23240
C00530790,6000
C00530816,6500
C00530873,26500
C00530899,1500
C00531517,500
C00531574,19200
C00531590,2500
C00531616,380000
C00531632,1000
C00531640,20350
C00531665,65000
C00531723,141000
C00531806,2000
C00531814,1761489
C00531822,2500
C00532382,130000
C00532416,6675
C00532473,56275
C00532481,25750
C00532564,1000000
C00532572,20000
C00532598,2000
C00532705,539469
C00532747,16250
C00532853,160500
C00532879,4500
C00535203,50000
C00536342,18000
C00536433,2300
C00538975,2000
C30000897,222102
C30001275,260000
C30002075,77762
C30002117,200000
C30002166,703000
C90007527,3000
C90010513,17183
C90011156,34233
C90011313,9700
C90011693,10934
C90011800,12399
C90012600,27500
C90013152,1000
C90013228,1069
C90013269,23500
C90013335,364054
C99002396,19000
N00000010,78650
N00000019,151205
N00000078,430245
N00000133,29500
N00000143,35230
N00000153,177975
N00000179,158250
N00000226,438272
N00000245,30450
N00000267,128190
N00000270,219600
N00000275,140620
N00000286,91956577
N00000362,750
N00000423,231003
N00000480,3500
N00000491,4500
N00000515,129077
N00000528,14648
N00000575,194054
N00000615,169234
N00000652,200
N00000659,3250
N00000684,146155
N00000699,85400
N00000716,23500
N00000743,401120
N00000751,587489
N00000781,230628
N00000826,222895
N00000834,4467
N00000851,185998
N00000860,338133
N00000898,140209
N00000939,230670
N00000964,224190
N00001003,135500
N00001024,645175
N00001082,65555
N00001093,13100
N00001102,81465
N00001110,49350
N00001127,311801
N00001143,103650
N00001148,138962
N00001171,66500
N00001193,276895
N00001222,19725
N00001279,102666
N00001285,150025
N00001311,139656
N00001373,39550
N00001380,170345
N00001443,10936
N00001469,144972
N00001489,500
N00001570,250
N00001579,112375
N00001619,19800
N00001633,81909
N00001685,1000
N00001691,500
N00001692,39400
N00001725,68000
N00001746,42350
N00001764,14000
N00001783,146520
N00001811,183350
N00001813,15750
N00001817,148800
N00001821,648039
N00001861,323330
N00001885,3000
N00001955,7525
N00001971,77675
N00002017,263200
N00002073,162390
N00002083,101050
N00002097,72700
N00002147,52010
N00002198,66550
N00002221,500
N00002247,34570
N00002260,124610
N00002299,63450
N00002327,20455
N00002328,37810
N00002356,350895
N00002408,138775
N00002577,107351
N00002656,87010
N00002674,111861
N00002713,83404
N00002782,67405
N00002793,257802
N00002835,200
N00002858,290075
N00002884,125613
N00002893,955602
N00002932,31650
N00003028,166649
N00003105,38338
N00003132,155907
N00003209,40250
N00003225,70660
N00003254,1000
N00003280,7500
N00003288,92360
N00003389,1500
N00003467,61701
N00003473,247825
N00003522,142300
N00003528,153100
N00003535,214506
N00003545,201800
N00003572,60935
N00003674,1708
N00003675,2862778
N00003689,151750
N00003765,18650
N00003813,26350
N00003877,250
N00003878,194300
N00003900,281941
N00003950,167350
N00004005,3950
N00004029,129885
N00004070,10250
N00004118,107958
N00004133,460853
N00004155,15850
N00004207,27700
N00004208,237693
N00004227,369872
N00004291,73450
N00004356,222174
N00004357,802475
