CID,amount
C00397810,10300
C00397851,15312
C00397893,900
C00398222,800
C00398248,250
C00398552,1538
C00398602,7150
C00398727,201
C00398750,9000
C00398800,1600
C00398826,9910
C00398883,2500
C00398990,5000
C00399014,71500
C00399063,250
C00399071,4475
C00399196,50090
C00399220,2000
C00399246,3000
C00399444,1250
C00399642,500
C00399659,500
C00400093,2000
C00400135,1880
C00400317,2410
C00400333,1800
C00400432,300
C00400465,300
C00400929,2000
C00400937,6830
C00401083,24461
C00401125,1000
C00401224,52295
C00401299,8627
C00401463,1500
C00401554,204
C00401687,1183
C00401695,1730
C00401711,250
C00401786,99551
C00402073,2375
C00402081,3000
C00402255,1000
C00402313,400
C00402321,5800
C00402545,7250
C00402602,9000
C00402628,4201
C00402669,17579
C00402701,250
C00402727,384
C00402784,300
C00402800,3176
C00402826,32080
C00402842,7931
C00402875,1500
C00402909,7500
C00402974,300
C00403014,500
C00403022,90201
C00403071,750
C00403477,985
C00403535,5560
C00403592,5033
C00403675,6700
C00403774,2785
C00403881,5000
C00403998,1800
C00404020,250
C00404129,7238
C00404145,2288
C00404178,12185
C00404194,500
C00404251,500
C00404301,2120
C00404319,35762
C00404392,25200
C00404434,1000
C00404525,500
C00404574,5000
C00404582,1000
C00404616,2000
C00404830,1064
C00404863,750
C00405076,1152
C00405100,728
C00405159,-907
C00405233,210
C00405241,1500
C00405290,2400
C00405340,750
C00405472,1076
C00405506,750
C00405555,7610
C00405597,1000
C00405639,1500
C00405795,500
C00405878,61725
C00405894,4685
C00406009,5000
C00406041,500
C00406090,1500
C00406124,500
C00406371,396
C00406405,700
C00406447,2000
C00406553,250
C00406629,1198
C00406645,6450
C00406728,580
C00406850,500
C00406892,208
C00407130,908
C00407205,-5003
C00407437,550
C00407460,200
C00407635,1844
C00407684,7250
C00407841,1165
C00407882,9700
C00408054,4600
C00408120,4850
C00408260,115344
C00408393,1500
C00408435,4750
C00408468,6440
C00408500,5100
C00408518,975
C00408906,628
C00408914,21200
C00409003,38450
C00409052,2100
C00409102,4000
C00409110,10666
C00409136,207675
C00409169,36830
C00409185,900
C00409250,882
C00409276,5000
C00409391,5050
C00409482,18000
C00409508,21652
C00409516,3680
C00409565,17500
C00409623,5500
C00409631,9625
C00409714,6700
C00409730,4850
C00409789,2000
C00409920,-19998
C00409938,499
C00409979,885
C00409987,4500
C00410068,27000
C00410076,-100
C00410092,6767
C00410126,5000
C00410266,7550
C00410274,23310
C00410308,1300
C00410357,11500
C00410407,7000
C00410613,3500
C00410654,900
C00410688,1500
C00410720,700
C00410787,12700
C00410910,250
C00410985,3652
C00411074,5000
C00411082,400
C00411116,937
C00411173,11050
C00411348,850
C00411389,6999
C00411538,3000
C00411553,19870
C00411561,2000
C00411637,3726
C00411694,1962
C00411769,4380
C00411850,500
C00411900,1791
C00411918,1000
C00412049,5000
C00412098,9600
C00412122,200
C00412221,500
C00412247,500
C00412254,7800
C00412270,708
C00412320,5000
C00412395,6200
C00412403,5000
C00412445,200
C00412569,5500
C00412593,1616
C00412619,1250
C00412635,2500
C00412643,16900
C00412676,5000
C00412718,3350
C00412841,300
C00413070,20777
C00413245,71900
C00413401,1500
C00413484,5000
C00413575,1872
C00413583,3000
C00413716,1000
C00413815,500
C00413872,7390
C00413930,1000
C00413955,14750
C00414011,1350
C00414185,1954
C00414326,3435
C00414474,1000
C00414490,1567
C00414649,5358
C00414805,500
C00414888,1000
C00414896,8000
C00415026,1750
C00415075,18180
C00415166,750
C00415224,1300
C00415257,550
C00415372,250
C00415505,500
C00415604,6900
C00415752,24235
C00415869,5000
C00415992,16900
C00416297,1940
C00416305,225
C00416396,600
C00416404,5000
C00416685,208
C00416743,32800
C00416982,950
C00417063,11823
C00417295,1000
C00417386,636
C00417584,1000
C00417634,6550
C00417733,21000
C00417857,9350
C00418095,650
C00418145,500
C00418269,7856
C00418400,780
C00418483,2783
C00418582,350
C00418855,1500
C00418897,2833
C00418970,18500
C00419044,240
C00419283,225
C00419333,300
C00419747,500
C00419911,3744
C00419937,7256
C00419986,10505
C00420000,600
C00420125,5000
C00420174,71200
C00420398,365
C00420497,1730
C00420646,2724
C00420695,2000
C00420869,5000
C00420950,500
C00420984,30116
C00421016,20504
C00421180,-564
C00421230,2876
C00421388,1750
C00421420,231
C00421487,1640
C00421982,1250
C00422188,1000
C00422204,2000
C00422352,4660
C00422428,640
C00422436,4500
C00422519,1765
C00422667,700
C00422824,1000
C00422881,250
C00423012,2500
C00423095,16000
C00423228,2200
C00423236,6700
C00423442,1080
C00423863,1750
C00423871,1982
C00424143,9345
C00424150,1000
C00424184,1500
C00424374,864
C00424382,88025
C00424515,770
C00424879,360
C00425256,231
C00425389,1000
C00425439,750
C00425447,5000
C00425470,48150
C00425603,384
C00425645,2000
C00425686,1000
C00425694,6500
C00425751,275
C00425926,1200
C00426023,10300
C00426072,1153
C00426114,1000
C00426320,815
C00426338,7460
C00426460,800
C00426601,3125
C00426809,6200
C00426882,500
C00426890,300
C00426957,1100
C00427013,2000
C00427153,400
C00427161,200
C00427187,2500
C00427260,300
C00427344,32020
C00427401,250
C00427427,500
C00427435,5850
C00427583,500
C00427617,20400
C00427823,6043
C00427856,1000
C00427922,1190
C00427930,1000
C00428045,38497
C00428052,28850
C00428094,1650
C00428102,3072
C00428110,1600
C00428326,525
C00428334,1000
C00428516,8421
C00428557,5000
C00428565,1950
C00428623,25000
C00428649,800
C00428706,300
C00428896,12152
C00428904,250
C00429050,500
C00429084,15797
C00429118,1000
C00429159,500
C00429175,388
C00429464,750
C00429506,500
C00429563,3300
C00429589,5000
C00429662,3629
C00429712,1400
C00429886,700
C00429944,580
C00430108,3676
C00430116,500
C00430223,1000
C00430256,2166
C00430280,11000
C00430397,500
C00430413,23740
C00430421,6000
C00430439,1000
C00430587,500
C00430645,250
C00430702,66400
C00430819,8250
C00430884,390
C00430918,750
C00430967,200
C00431007,555
C00431072,5650
C00431114,4314
C00431122,8500
C00431197,14354
C00431247,8300
C00431270,8585
C00431312,164317
C00431361,9624
C00431403,250
C00431429,1350
C00431528,1727
C00431551,10621
C00431601,25500
C00431627,9950
C00431635,2000
C00431643,33423
C00431767,42975
C00431858,500
C00431874,5000
C00431924,-4750
C00431973,8500
C00431981,1000
C00432005,11600
C00432096,5899
C00432252,-375
C00432260,140050
C00432286,39200
C00432328,1000
C00432336,5000
C00432393,8170
C00432427,1250
C00432468,1000
C00432526,4750
C00432534,12000
C00432559,3000
C00432617,9345
C00432724,1000
C00432757,760
C00432765,4000
C00432815,750
C00432823,1555
C00432856,7000
C00432872,3000
C00432930,24250
C00432963,2930
C00433029,1800
C00433037,5000
C00433045,3000
C00433052,6000
C00433144,1500
C00433219,11000
C00433227,105650
C00433292,305
C00433318,1000
C00433359,700
C00433474,17800
C00433482,1000
C00433490,459
C00433532,2500
C00433672,2750
C00433680,16650
C00433912,300
C00434043,1000
C00434050,1000
C00434159,1000
C00434183,-50
C00434233,288
C00434266,4200
C00434274,5000
C00434381,7000
C00434696,7405
C00435024,11000
C00435032,17500
C00435222,10000
C00435230,500
C00435255,500
C00435271,18500
C00435321,2200
C00435347,45000
C00435453,41800
C00435503,5000
C00435537,1000
C00435651,2600
C00435677,-1335
C00435735,93204
C00435859,596150
C00435909,2200
C00435933,6000
C00435941,500
C00435982,1000
C00435990,1700
C00436055,500
C00436097,1975
C00436139,16500
C00436188,250
C00436220,1500
C00436238,1500
C00436295,1000
C00436352,5600
C00436360,8250
C00436410,12800
C00436428,209775
C00436485,2500
C00436550,816
C00436600,2783
C00436782,10500
C00436873,9000
C00436899,1268
C00436972,23539
C00436980,24167
C00436998,15600
C00437004,5100
C00437038,10183
C00437053,8300
C00437061,250
C00437327,600
C00437376,2000
C00437491,4500
C00437509,6000
C00437525,296
C00437533,11000
C00437798,500
C00437822,271314
C00437988,9100
C00438044,24000
C00438051,974
C00438119,146514
C00438358,500
C00438549,700
C00438598,1000
C00438721,6000
C00438747,300
C00438838,1900
C00438978,250
C00439034,4000
C00439042,2774
C00439216,2500
C00439257,20000
C00439265,330
C00439299,600
C00439323,5000
C00439398,3500
C00439406,250
C00439646,750
C00439729,2500
C00439760,90200
C00439828,14050
C00439935,55375
C00439943,250
C00439992,1700
C00440008,5750
C00440032,12348
C00440040,1400
C00440339,325
C00440453,10958
C00440578,2000
C00440651,2000
C00440677,4000
C00440826,3000
C00440958,8600
C00440990,9550
C00441113,17750
C00441204,2500
C00441287,260190
C00441303,1567
C00441378,1000
C00441501,24500
C00441519,250
C00441584,19300
C00441675,3200
C00441683,200
C00441949,12240
C00442020,8710
C00442038,-276
C00442046,3438
C00442095,5000
C00442103,4650
C00442277,1000
C00442319,20000
C00442343,19000
C00442368,250
C00442418,300
C00442426,800
C00442434,10250
C00442459,11000
C00442467,1983
C00442608,24500
C00442699,37050
C00442848,2000
C00442905,9000
C00442913,750
C00442996,1000
C00443101,3750
C00443119,300
C00443168,31250
C00443234,3818
C00443242,9400
C00443309,10000
C00443671,1500
C00443887,37650
C00444026,32500
C00444430,5500
C00444497,500
C00444539,3000
C00444935,15119
C00445254,1000
C00445270,3000
C00445437,250
C00445809,1500
C00445981,3193
C00446005,5000
C00446088,10000
C00446120,2500
C00446179,300
C00446187,1200
C00446237,500
C00446286,222
C00446385,4500
C00446674,261
C00446682,632595
C00446708,13500
C00446724,2000
C00446831,5000
C00446963,250
C00447060,8750
C00447086,8250
C00447094,35000
C00447136,225
C00447169,11455
C00447201,407
C00447227,859
C00447235,750
C00447243,36300
C00447284,4500
C00447342,5000
C00447466,20500
C00447565,24700
C00447581,1250
C00447722,4000
C00447847,13500
C00447961,1500
C00448027,250
C00448100,3050
C00448191,5000
C00448316,250
C00448373,13950
C00448381,295
C00448472,7000
C00448480,250
C00448498,3205388
C00448571,7500
C00448647,1000
C00448688,5000
C00448696,6900
C00448795,750
C00448852,416
C00448860,186350
C00448878,112800
C00448985,485950
C00449066,533
C00449082,250
C00449116,8175
C00449280,295888
C00449306,30300
C00449314,500
C00449488,3850
C00449686,1670
C00449728,1450
C00449777,25050
C00449801,2250
C00449850,3800
C00449918,250
C00449942,18500
C00449967,13800
C00450056,680
C00450072,400
C00450098,326620
C00450155,500
C00450163,1000
C00450171,42800
C00450197,32000
C00450213,500
C00450221,12000
C00450247,1500
C00450296,12500
C00450304,4600
C00450403,12000
C00450437,246
C00450486,2227
C00450536,2500
C00450593,12700
C00450601,805437
C00450700,1000
C00450775,1750
C00450866,258
C00450890,16000
C00450932,32360
C00450965,5000
C00451021,2000
C00451096,500
C00451286,11000
C00451385,3000
C00451393,115885114
C00451443,52500
C00451567,41800
C00451575,2500
C00451583,2500
C00451633,998425
C00451690,500
C00451716,1000
C00451724,54200
C00451732,500
C00451757,500
C00451922,18000
C00452003,45600
C00452029,400
C00452037,7950
C00452045,49016
C00452052,760
C00452128,2500
C00452177,11650
C00452219,82250
C00452235,1000
C00452243,500
C00452276,14750
C00452284,3932
C00452383,18729
C00452482,1000
C00452524,500
C00452607,200
C00452649,491
C00452706,825034
C00452755,500
C00452771,1500
C00452805,450
C00452847,80620
C00452920,18100
C00453076,2600
C00453084,1000
C00453092,3000
C00453118,4750
C00453217,250
C00453258,32200
C00453290,700
C00453340,2000
C00453365,4500
C00453472,12000
C00453480,188210
C00453514,2750
C00453530,60700
C00453555,400
C00453571,1000
C00453589,500
C00453670,750
C00453688,1000
C00453712,11946
C00453720,15000
C00453738,3197220
C00453829,300
C00453878,36750
C00453910,7750
C00453951,283900
C00453985,2550
C00454009,26499
C00454074,19750
C00454090,1500
C00454116,3500
C00454157,39500
C00454181,1000
C00454199,16100
C00454207,26000
C00454231,750
C00454348,20300
C00454355,26600
C00454363,3000
C00454397,10150
C00454439,5310
C00454447,14650
C00454454,250
C00454587,1250
C00454629,25000
C00454637,7000
C00454710,2391
C00454728,8000
C00454785,5345
C00454819,2050
C00454850,750
C00454983,2500
C00454991,8550
C00455055,500
C00455089,1500
C00455154,6600
C00455170,8765
C00455204,500
C00455345,-4600
C00455378,224223
C00455386,2000
C00455410,1274
C00455428,200
C00455469,28500
C00455501,45950
C00455550,300
C00455592,1000
C00455626,500
C00455634,31540
C00455824,3500
C00455873,200
C00455907,1000
C00456673,250
C00457101,6600
C00457119,107800
C00457242,2499
C00457564,6800
C00457853,4850
C00457937,250
C00507384,2000
C90004946,300
C90007907,3400
C90007998,250
C90010315,600
C90010745,200
C90011024,3514
C99002396,215
N00000010,51379
N00000019,6969353
N00000036,44760
N00000078,34671
N00000086,68763
N00000133,9300
N00000143,10700
N00000153,87000
N00000177,250
N00000179,47300
N00000183,2000
N00000226,10899
N00000245,108795
N00000267,178950
N00000270,25850
N00000275,43900
N00000280,750
N00000286,2133314
N00000308,12425
N00000360,38277
N00000362,103025
N00000379,93
N00000397,184792
N00000444,5050
N00000459,12100
N00000469,183145
N00000491,175388
N00000515,33100
N00000575,18950
N00000581,198910
N00000615,37625
N00000652,113900
N00000659,197869
N00000684,25350
N00000686,5300
N00000699,75883
N00000716,10575
N00000743,27650
N00000751,31550
N00000766,14850
N00000781,67690
N00000812,109012
N00000826,97825
N00000834,34450
N00000851,76100
N00000860,28009
N00000898,51880
N00000939,45525
N00000964,111585
N00000983,14250
N00001003,24700
N00001024,36200
N00001025,90000
N00001082,27125
N00001102,6800
N00001110,10200
N00001127,50690
N00001143,63550
N00001148,8251
N00001171,11255
N00001193,36650
N00001214,2000
N00001222,9550
N00001261,14050
N00001276,11083
N00001295,18543
N00001311,5000
N00001373,15800
N00001380,-900
N00001408,76400
N00001422,6900
N00001427,27200
N00001469,7250
N00001509,21900
N00001579,57925
N00001604,177469
N00001619,10050
N00001633,6300
N00001669,380768
N00001685,159450
N00001691,174600
N00001692,43087
N00001725,17750
N00001746,4500
N00001758,14400
N00001762,36425
N00001764,23475
N00001783,45300
N00001806,35346
N00001811,24100
N00001813,34550
N00001817,183007
N00001821,43690
N00001849,34525
N00001861,12100
N00001885,6100
N00001945,22066
N00001955,13600
N00001971,16500
N00002012,6150
N00002017,4900
N00002039,27550
N00002045,45820
N00002051,500
N00002061,2800
N00002072,250
N00002073,128547
N00002079,46200
N00002083,55825
N00002091,6900
N00002097,484834
N00002137,6032
N00002147,15425
N00002167,28500
N00002171,15500
N00002198,11250
N00002214,36100
N00002221,35650
N00002247,6050
N00002260,66095
N00002269,26642
N00002283,-2434303
N00002299,21150
N00002315,255424
N00002327,17900
N00002328,13600
N00002356,16750
N00002408,47100
N00002428,26150
N00002460,9350
N00002472,61687
N00002492,20400
N00002511,56021
N00002526,170903
N00002577,63075
N00002583,2800
N00002593,34625
N00002599,24850
N00002610,10500
N00002656,24500
N00002674,18600
N00002685,296904
N00002713,5580
N00002743,96810
N00002782,16806
N00002793,51050
N00002807,1197
N00002858,47533
N00002872,59734
N00002884,19400
N00002898,-250
N00002905,63585
N00003028,8692
N00003042,6250
N00003045,41950
N00003062,109150
N00003066,5050
N00003083,1750
N00003105,16975
N00003126,29492
N00003132,17350
N00003136,8615167
N00003158,30
N00003159,38759
N00003209,8050
N00003218,2050
N00003225,22222
N00003254,14150
N00003264,5650
N00003280,145000
N00003288,29950
N00003328,38600
N00003339,1500
N00003341,4250
N00003350,4500
N00003389,450233
N00003392,53700
N00003437,6500
N00003467,15800
N00003473,29165
N00003476,11250
N00003504,5300
N00003522,11000
N00003528,14700
N00003532,-500
N00003535,46310
N00003545,38400
N00003561,67752
N00003572,481616
N00003583,64825
N00003651,0
N00003660,1000
N00003674,539
N00003675,60400
N00003689,46849
N00003725,12725
N00003762,-2810
N00003765,35950
N00003813,39015
N00003844,14570
N00003875,34250
N00003924,20670
N00003950,2450
N00004005,19650
N00004029,15450
N00004045,109645
N00004070,12070
N00004118,27104
N00004128,1700
N00004133,58200
N00004155,8380
N00004166,9666
N00004196,21400
N00004207,178720
N00004208,242933
N00004227,17820
N00004291,7750
N00004357,93046
N00004367,21800
N00004394,22157
N00004403,42550
N00004426,10850
N00004436,51900
N00004468,950
N00004484,8850
N00004495,618
N00004497,3550
N00004517,5243
N00004558,58950
N00004572,59406
N00004613,12950
N00004615,13900
N00004643,195320
N00004645,13633
N00004671,2200
N00004719,174760
N00004724,46757
N00004745,4500
N00004762,27850
N00004781,8500
N00004874,6550
N00004884,16801
N00004887,4750
N00004905,106845
N00004933,3500
N00004956,22950
N00004961,9900
N00004981,184374
N00005004,500
N00005090,20900
N00005105,12250
N00005167,5300
N00005178,30160
N00005181,21200
N00005195,38000
N00005218,32160
N00005233,23200
N00005244,62468
N00005255,55890
N00005282,30292
N00005285,98161
N00005300,600
N00005301,9400
N00005321,23720
N00005329,6650
N00005353,4500
N00005395,255534
N00005399,29040
N00005407,10833
N00005414,7850
N00005455,15350
N00005559,5300
N00005582,122148
N00005601,1500
N00005645,18750
N00005656,28850
N00005675,41926
N00005681,38550
N00005794,133534
N00005818,33508
N00005870,20122
N00005883,13250
N00005906,3171725
N00005928,54000
N00005960,58164
N00005985,9750
N00005998,15850
N00006008,125050
N00006023,258715
N00006052,58225
N00006067,26733
N00006103,36880
N00006134,19200
N00006173,71650
N00006182,222692
N00006236,35397
N00006242,250
N00006249,15144
N00006263,17351
N00006267,7200
N00006288,1063944
N00006347,5600
N00006348,4600
N00006349,10500
N00006397,71900
N00006406,2000
N00006423,38250
N00006424,47163820
N00006425,168189
N00006456,2748
N00006460,198956
N00006515,51938
N00006518,6701
N00006546,67400
N00006561,220786
N00006619,2200
N00006671,8125
N00006690,16150
N00006692,119200
N00006750,18066
N00006789,20100
N00006825,1150
N00006863,97740
N00006882,16300
N00006897,25949
N00006932,36900
N00006954,15300
N00006981,31300
N00006983,47309
N00007017,38893
N00007033,11685
N00007068,130633
N00007087,8550
N00007089,41678
N00007099,27850
N00007151,26340
N00007231,33935
N00007232,12650
N00007248,42248
N00007312,26300
N00007335,231315
N00007360,40700
N00007364,1000
N00007382,4000
N00007390,23825
N00007397,15350
N00007419,38245
N00007422,60820
N00007458,8000
N00007479,8900
N00007507,10200
N00007539,334726
N00007556,7100
N00007581,122750
N00007584,3750
N00007632,12200
N00007635,6605
N00007653,23000
N00007665,40943
