CID,amount
C00211763,127262
C00212142,333
C00212308,7617
C00212787,80995
C00212803,575
C00213066,10400
C00213173,188511
C00213231,1770
C00213819,21690
C00214148,1250
C00214809,6403
C00215012,1200
C00215046,80692
C00215236,9201
C00215285,36250
C00215558,240
C00216127,132957
C00216556,1200
C00216614,50725
C00217216,87787
C00217638,1500
C00217661,1000
C00217877,14535
C00217885,816
C00218263,1500
C00218891,76011
C00219444,20375
C00219642,27025
C00220053,31859
C00220764,3868
C00221077,3200
C00221507,1050
C00224105,7600
C00224147,266
C00225524,11995
C00226472,7328
C00227397,1550
C00227546,91243
C00227744,471918
C00228106,2000
C00228296,4841
C00228379,25000
C00228858,4200
C00229203,20300
C00230185,344000
C00230342,44881
C00231076,4000
C00231407,37388
C00231951,12620
C00232629,119435
C00232843,14400
C00233056,7868
C00233304,31300
C00233353,20750
C00234120,2000
C00234641,24451
C00235036,6860
C00235176,3550
C00235184,8950
C00235309,14550
C00235572,23500
C00235739,21179
C00235853,93750
C00235929,12315
C00236489,11192
C00236661,1000
C00237065,3000
C00237495,66025
C00238725,5400
C00238782,1770
C00239285,34500
C00240069,12282
C00240903,2500
C00240911,250
C00241083,56509
C00241323,13999
C00241380,50744
C00242040,9850
C00242057,32789
C00242271,600
C00243220,6500
C00243675,4110
C00244426,171252
C00244863,134215
C00245530,750
C00245548,11495
C00246306,72600
C00246678,6568
C00246736,5410
C00247148,2250
C00247403,98823
C00247569,250
C00248195,51352
C00248641,11885
C00248658,57150
C00248716,326980
C00248849,32680
C00249250,4517
C00249342,65588
C00249359,5198
C00249896,1249
C00250027,35489
C00250068,16500
C00250399,516250
C00250407,1500
C00250464,647
C00250589,2518
C00251009,250
C00251447,96826
C00251751,9315
C00251843,240
C00251942,13720
C00252056,1774
C00252338,9250
C00252551,51187
C00252791,4300
C00252866,19586
C00252940,177350
C00253153,35568
C00253260,85330
C00253468,800
C00253880,4416
C00253906,250
C00254268,2500
C00254490,500
C00254656,8564
C00254847,30380
C00254953,4318
C00255224,6800
C00255257,7000
C00255406,26550
C00255752,421430
C00255877,300
C00256453,22077
C00257279,48199
C00257329,24315
C00257519,96051
C00258277,95160
C00259481,5000
C00260141,1050
C00261339,83751
C00261891,22455
C00262295,92371
C00262923,500
C00263053,6627
C00263723,26788
C00263731,30750
C00264689,700
C00264770,74222
C00265546,26421
C00265553,907
C00265603,26109
C00266031,5046
C00266387,1500
C00266536,27943
C00266585,15717
C00266759,795
C00267849,525
C00268904,3950
C00269241,2500
C00269407,532182
C00269779,15000
C00270868,7200
C00270967,1080
C00271007,5404
C00271338,149800
C00273003,44606
C00273136,500
C00274423,2250
C00274431,36710
C00274944,34275
C00275123,1681
C00275230,12306
C00275529,26456
C00275909,44711
C00276253,13986
C00276592,3538
C00277152,3157
C00278101,5250
C00278283,43565
C00279182,42084
C00279216,33130
C00279380,86525
C00279505,9240
C00279802,32437
C00279927,14102
C00280040,4750
C00280222,682719
C00280321,95838
C00280743,2750
C00281162,225
C00281337,54000
C00282210,4080
C00282327,3997
C00282343,50700
C00282863,350
C00283135,20590
C00283432,2250
C00283457,1350
C00283523,124250
C00283986,11782
C00284810,5790
C00284885,50778
C00286419,1200
C00287003,250
C00287714,12740
C00287847,5933
C00288712,225
C00289058,27000
C00290502,2000
C00291914,957
C00291922,10000
C00292094,2000
C00292102,27029
C00292318,118850
C00292946,412322
C00293910,67400
C00294918,12500
C00295964,19437
C00296533,210
C00296624,27000
C00296640,23926
C00296822,1082
C00296962,3275
C00297242,3500
C00297531,1500
C00297739,250
C00298000,2000
C00298018,290
C00298141,5000
C00298356,1525
C00298596,800
C00298604,12917
C00299321,50919
C00299396,3500
C00299701,20492
C00299842,302
C00300335,600
C00300376,14450
C00300418,42283
C00300426,25167
C00300483,48650
C00300525,2000
C00300707,138926
C00300863,66852
C00300921,63247
C00300939,1000
C00301325,5750
C00301424,2750
C00301671,2750
C00301929,23750
C00302067,77315
C00302166,3264
C00302232,500
C00302687,11000
C00302703,1300
C00302844,2253
C00302950,205
C00303032,1070
C00303339,306853
C00303685,1200
C00303958,15950
C00304410,6300
C00304634,47150
C00304832,26000
C00304964,3640
C00305318,8000
C00305797,182275
C00305805,141300
C00306035,2575
C00306175,33864
C00306878,75592
C00306894,26500
C00307397,2000
C00307405,205487
C00307769,8270
C00307991,20500
C00308478,2000
C00309468,3946
C00309781,12000
C00311142,39170
C00311159,8750
C00311308,2108
C00311944,7100
C00312223,2500
C00312785,39290
C00313700,300
C00314617,129960
C00314641,104672
C00314856,3250
C00315275,16500
C00315713,24423
C00315747,255200
C00317479,352676
C00317511,67000
C00317883,4650
C00318204,7203
C00318287,500
C00318311,1600
C00318378,2206
C00318766,1500
C00318907,2000
C00320101,37000
C00320291,1000
C00320432,17673
C00320671,3190
C00321158,5000
C00321448,725
C00321943,14765
C00322560,7394
C00322727,23058
C00322768,3180
C00323352,19300
C00323923,4250
C00324350,2200
C00324368,10000
C00324483,5000
C00325035,21250
C00325076,423919
C00325159,3400
C00325324,5550
C00325332,101075
C00325357,55500
C00325639,350
C00325647,800
C00325811,1000
C00325977,595
C00325993,268750
C00326082,1000
C00326637,200
C00326835,2140
C00326991,423726
C00327122,3500
C00327460,21612
C00327577,7488
C00327668,8374
C00327783,210
C00327916,250
C00328369,127750
C00328401,180000
C00328468,35000
C00328666,28750
C00328856,4260
C00329425,44250
C00329474,1640
C00329862,5000
C00330019,40039
C00330068,50702
C00330076,1200
C00330118,15200
C00330290,12000
C00330514,112300
C00330696,1440
C00331017,15150
C00331025,4250
C00331082,500
C00331173,10900
C00331314,235
C00331363,18474
C00331454,360
C00331579,23500
C00331694,6000
C00331827,128000
C00331835,204038
C00331942,14500
C00332031,9305
C00332296,18470
C00332833,3123
C00332965,4800
C00333104,33850
C00333534,1500
C00333666,7700
C00333880,15000
C00334193,3754
C00334417,300
C00334565,1500
C00334581,4880
C00335000,10250
C00335026,2500
C00335232,2700
C00335364,5000
C00335588,1000
C00336040,53728
C00336644,35500
C00336834,300
C00337204,1500
C00337261,5000
C00337295,41000
C00337394,2400
C00337451,5000
C00337733,27389
C00337972,14200
C00338087,5600
C00338442,10700
C00338525,27000
C00338848,118035
C00339119,13745
C00339291,395500
C00339374,2500
C00340083,403175
C00340190,36170
C00340224,2688
C00340356,18550
C00340364,1732
C00340455,6072
C00340554,800
C00340661,4000
C00340745,1249
C00340836,7732
C00340943,45177
C00341016,500
C00341164,25825
C00341271,74500
C00341586,411
C00341602,6500
C00341743,431860
C00341768,17000
C00341784,31026
C00341800,10072
C00341826,2500
C00342022,1750
C00342113,75459
C00342386,3000
C00342394,47700
C00342857,52508
C00342907,499
C00342972,14901
C00342980,73364
C00343095,10750
C00343137,253415
C00343194,9000
C00343277,11500
C00343459,236183
C00343590,2500
C00343681,10400
C00343988,17515
C00344010,250
C00344218,1180
C00344234,211000
C00344325,500
C00344374,1000
C00344648,449604
C00344770,31775
C00344846,1248
C00344945,4200
C00345033,1500
C00345132,12000
C00345306,300
C00345355,8500
C00345496,16500
C00345629,49310
C00345702,6000
C00345744,29500
C00345793,10250
C00345926,700
C00346015,21812
C00346098,5000
C00346189,5940
C00346239,14900
C00346288,2498
C00346353,54800
C00346536,258575
C00346635,103950
C00346643,5000
C00347229,3900
C00347385,37662
C00347641,3000
C00347658,500
C00347807,1200
C00347864,30000
C00347955,12050
C00348045,30550
C00348219,250
C00348276,2500
C00348292,629
C00348359,90275
C00348524,11500
C00348540,898
C00348607,2000
C00348938,1000
C00349035,97750
C00349225,5750
C00349233,62600
C00349373,2500
C00349902,26286
C00350116,3000
C00350439,115718
C00350462,7500
C00350702,1024
C00350835,1200
C00350884,1184
C00350918,700
C00350991,5500
C00351197,69000
C00351486,21500
C00351635,3000
C00352054,16700
C00352526,23250
C00352591,5000
C00352757,10000
C00352963,2000
C00353144,300
C00353417,37500
C00353953,143250
C00354290,250
C00354308,28750
C00354332,5230
C00354571,1750
C00354753,10000
C00355347,218
C00355677,18500
C00355719,4000
C00355818,5091
C00355958,31885
C00356089,1872
C00356345,5000
C00356360,8675
C00356378,30000
C00356493,808
C00356543,280
C00356915,858
C00357129,10800
C00357285,5142
C00357335,53750
C00357863,32478
C00357905,15167
C00358051,405
C00358366,325
C00358440,6550
C00358564,3500
C00358812,1000
C00358994,250
C00359075,11000
C00359125,2996
C00359299,2000
C00359539,12350
C00359554,1450
C00359661,251
C00359687,2900
C00359984,7810
C00359992,7000
C00360792,1500
C00361139,89890
C00361410,7420
C00361493,1531
C00361741,2000
C00361758,29250
C00362020,6750
C00362129,2000
C00362210,1872
C00362236,500
C00362384,5000
C00362582,6310
C00362632,1000
C00362640,3500
C00362707,5300
C00362947,300
C00363093,1040
C00363127,8200
C00363200,42300
C00363556,7500
C00363564,6550
C00363648,26250
C00363689,36450
C00363770,22000
C00363804,500
C00363812,6750
C00363838,2288
C00363879,900
C00363911,250
C00363986,13662
C00363994,489180
C00364067,5000
C00364133,21062
C00364158,60850
C00364174,213767
C00364216,5000
C00364356,10000
C00364422,5000
C00364455,30600
C00364471,820
C00364539,1000
C00364596,28183
C00364737,69850
C00364778,9128
C00364844,33985
C00364901,13400
C00364992,5000
C00365007,6739
C00365197,77000
C00365254,4840
C00365270,10000
C00365502,1333
C00365536,1000
C00365551,18500
C00365965,1750
C00366054,600
C00366088,3450
C00366120,23707
C00366179,1000
C00366211,4874
C00366385,3000
C00366468,42849
C00366559,4137
C00366666,15500
C00366781,26521
C00366799,4500
C00366872,1000
C00367144,10917
C00367177,113200
C00367375,15264
C00367383,5000
C00367524,480
C00367920,33650
C00368084,9065
C00368142,25000
C00368233,1000
C00368266,1000
C00368332,40050
C00368431,500
C00368571,31666
C00368613,10000
C00368720,464
C00368902,14492
C00368993,22298
C00369058,16464
C00369090,126976
C00369504,9800
C00369637,9000
C00369660,89655
C00369751,58300
C00369777,5000
C00369835,7400
C00369884,33700
C00369934,5000
C00369983,98202
C00370007,123899
C00370015,99896
C00370114,7500
C00370122,32500
C00370130,500
C00370171,1200
C00370213,1300
C00370221,28718
C00370270,6522
C00370551,415
C00370577,2860
C00370643,10500
C00370759,9380
C00370791,46443
C00370932,2000
C00371062,4000
C00371385,39138
C00371633,13000
C00371948,36071
C00372441,4000
C00372458,10929
C00372607,2250
C00372771,1500
C00372862,8500
C00372979,200
C00373696,105095
C00373704,19000
C00373787,576
C00373837,3000
C00373910,750
C00373969,3500
C00374066,203
C00374298,400
C00374363,3685
C00374371,3250
C00374439,27000
C00375048,16250
C00375154,35200
C00375360,41850
C00375378,35000
C00375568,4000
C00375584,3500
C00375600,2700
C00375691,200
C00375782,250
C00375790,3375
C00375808,35515
C00375865,4575
C00376038,769857
C00376269,3500
C00376376,750
C00376400,239
C00376574,1000
C00376582,2700
C00376640,500
C00376848,5300
C00377002,2739
C00377028,11000
C00377325,11550
C00377549,7865
C00377689,11750
C00377952,3467
C00378083,7547
C00378216,17566
C00378794,500
C00379297,4865
C00379370,5000
C00379396,500
C00379479,1000
C00379628,11040
C00379719,2275
C00379891,302
C00380071,760
C00380154,1500
C00380196,300
C00380204,41000
C00380386,1750
C00380402,17918
C00380527,484
C00380535,50100
C00380550,3648
C00380634,4550
C00380816,12900
C00380949,1000
C00381012,500
C00381160,42875
C00381277,13625
C00381368,4000
C00381384,3590
C00381459,750
C00381475,4600
C00381517,8800
C00381541,8875
C00381624,3500
C00381632,250
C00381699,168051
C00381806,34436
C00381954,265
C00382028,34100
C00382036,24500
C00382143,500
C00382275,29103
C00382424,365436
C00382440,1230
C00382515,800
C00382564,3503
C00382671,15951
C00382796,1000
C00383018,5800
C00383174,4800
C00383224,500
C00383307,41850
C00383398,1300
C00383521,10250
C00383539,710584
C00383604,201
C00383869,61000
C00383968,4600
C00383976,20000
C00383984,96000
C00383992,10738
C00384040,9607
C00384206,9000
C00384263,1750
C00384354,9225
C00384362,28800
C00384511,4400
C00384545,16000
C00384701,33750
C00384750,10000
C00384818,84928
C00384891,25500
C00385039,11000
C00385161,1100
C00385179,1000
C00385195,3200
C00385211,1000
C00385377,17750
C00385393,200
C00385401,27500
C00385609,1000
C00385690,91237
C00385732,35600
C00385849,2930
C00385948,24452
C00386128,2000
C00386136,3000
C00386201,1000
C00386284,35000
C00386300,39500
C00386383,14533
C00386482,4500
C00386565,5300
C00386573,9698
C00386672,1000
C00386904,44345
C00387134,89250
C00387274,1000
C00387316,129860
C00387464,147748
C00387555,62975
C00387605,5500
C00387613,5828
C00387670,102387
C00387753,7461
C00388009,122800
C00388223,1000
C00388462,4740
C00388504,3500
C00388694,10000
C00388751,390
C00388769,9449
C00388777,14250
C00388793,27500
C00388827,18750
C00388876,15322407
C00388934,35000
C00388983,500
C00389296,8800
C00389353,347400
C00389361,353858
C00389403,10100
C00389619,1400
C00389668,131105
C00389858,3250
C00389916,15211
C00389981,185250
C00390039,7000
C00390161,500
C00390179,1000
C00390351,17500
C00390377,38470
C00390518,3500
C00390526,2050
C00390583,12900
C00390658,33705
C00390674,7250
C00390757,5000
C00390831,500
C00390963,23800
C00390971,260
C00390997,8136
C00391219,3240
C00391300,24500
C00391417,10500
C00391490,4494
C00391508,12500
C00391532,25000
C00391714,5000
C00391797,11250
C00391862,11500
C00391961,239120
C00392134,1750
C00392233,92250
C00392241,13150
C00392290,20000
C00392464,2340
C00392548,8600
C00392555,177149
C00392738,6000
C00392852,52697
C00392894,35400
C00392928,500
C00393017,90700
C00393249,5000
C00393256,16500
C00393298,22500
C00393355,162547
C00393470,23994
C00393504,15000
C00393520,158985
C00393678,48839
C00393736,61000
C00393975,44000
C00394049,2500
C00394163,67626
C00394361,200
C00394379,850
C00394460,26100
C00394650,22170
C00394726,1750
C00394916,199500
C00395244,1000
C00395285,2200
C00395301,1000
C00395533,75725
C00395590,5327
C00395970,1230
C00395988,1000
C00396085,22500
C00396218,1000
C00396291,25003
C00396416,123273
C00396440,250
C00396499,17450
C00396556,500
C00396655,651
C00396671,55500
C00396713,1000
C00396838,7500
C00396887,41800
C00397000,52250
C00397158,23000
C00397265,2000
C00397315,5000
C00397810,3500
C00397851,5000
C00397919,54000
C00398222,2250
C00398248,17925
C00398594,23500
C00398602,293975
C00398990,23000
C00399220,30500
C00399238,111250
C00399386,500
C00399832,1808350
C00399998,500
C00400085,3550
C00400101,5966
C00400234,10500
C00400457,2500
C00400937,45743
C00400945,2732
C00401091,10100
C00401448,3450
C00401539,2031339
C00401596,42675
C00401786,4475
C00402511,464
C00402560,90500
C00402628,500
C00402800,39050
C00402826,95434
C00403741,7900
C00403907,1200
C00404004,274662
C00404111,769
C00404152,45201
C00404202,250
C00404574,22565
C00405506,15450
C00406074,7250
C00406256,4125
C00406405,3487
C00407007,4337
C00407148,393500
C00408047,2000
C00431437,256473
C00431734,4618534
C00431775,2028000
C00435040,15254820
C00439729,704846
C00446930,156610
C60000015,208236
N00000010,88299
N00000019,645505
N00000036,541320
N00000048,500
N00000078,234891
N00000086,252214
N00000133,36200
N00000140,46650
N00000143,105850
N00000153,13000
N00000179,128795
N00000205,412075
N00000226,161193
N00000245,7114728
N00000267,76650
N00000270,1962075
N00000275,57260
N00000280,91475
N00000360,250
N00000362,2000
N00000379,24100
N00000423,94475
N00000444,133050
N00000459,93554
N00000480,10000
N00000524,32000
N00000528,22190
N00000534,28600
N00000561,7150
N00000575,14250
N00000581,291865
N00000615,70779
N00000616,13188779
N00000637,4950
N00000652,239240
N00000659,109858
N00000684,211400
N00000699,1459849
N00000716,9650
N00000743,56050
N00000766,4750
N00000781,259500
N00000812,15750
N00000826,303813
N00000834,37305
N00000851,511175
N00000860,761815
N00000927,3950
N00000939,55050
N00000964,52700
N00000983,25850
N00001003,75600
N00001020,72050
N00001024,420600
N00001026,1510
N00001049,411
N00001061,3200
N00001082,21440
N00001093,1685268
N00001102,55900
N00001109,376615
N00001110,7000
N00001127,121983
N00001143,82050
N00001148,14300
N00001171,127340
N00001193,90150
N00001214,46150
N00001222,500
N00001261,218472
N00001267,68450
N00001276,31050
N00001290,103449
N00001295,166900
N00001311,35100
N00001317,25303
N00001329,8900
N00001373,500
N00001380,500500
N00001408,586386
N00001422,7300
N00001427,26094
N00001469,6500
N00001488,55050
N00001510,65901
N00001529,461445
N00001535,500
N00001579,1190367
N00001604,12250
N00001619,1000
N00001633,86672
N00001669,224850
N00001685,19000
N00001691,2299
N00001692,5500
N00001725,73945
N00001758,490454
N00001762,114085
N00001764,135970
N00001783,92453
N00001806,3250
N00001811,98790
N00001813,2450
N00001817,44250
N00001821,190880
N00001849,341862
N00001861,9250
N00001885,28235
N00001928,35961
N00001945,390973
N00002012,190728
N00002017,62000
N00002045,1164453
N00002073,228275
N00002083,222250
N00002091,4990
N00002147,19400
N00002167,56950
N00002171,153348
N00002198,14750
N00002200,2500
N00002214,72750
N00002221,779789
N00002247,12750
N00002260,275558
N00002269,175970
N00002283,15872504
N00002315,83834
N00002327,114825
N00002328,112860
N00002356,119309
N00002377,10750
N00002383,602197
N00002428,319245
N00002442,127816
N00002472,68161
N00002492,140875
N00002511,118415
N00002519,12881
N00002522,159450
N00002526,61783
N00002556,147550
N00002577,16000
N00002593,479182
N00002598,44810
N00002599,157350
N00002610,24000
N00002630,127983
N00002656,202182
N00002674,49750
N00002685,43250
N00002713,12250
N00002743,3000
N00002782,8250
N00002791,213830
N00002793,72327
N00002807,70210
N00002839,780784
N00002858,27950
N00002872,63700
N00002877,65300
N00002884,45400
N00002898,46750
N00002905,26100
N00002926,159404
N00002982,133466
N00003028,28500
N00003042,20750
N00003075,900
N00003083,13500
N00003105,372605
N00003126,15150
N00003132,127159
N00003159,260220
N00003202,5300
N00003209,3650
N00003218,104970
N00003254,102100
N00003264,42294
N00003280,3550
N00003288,36900
N00003339,1000
N00003341,43575
N00003392,601940
N00003437,1030634
N00003444,22900
N00003467,32300
N00003473,51500
N00003476,38342
N00003504,8500
N00003522,13600
N00003532,515115
N00003535,278051
N00003545,173600
N00003561,195393
N00003572,133961
N00003583,64800
N00003607,495321
N00003651,49250
N00003660,15889
N00003674,1212
N00003675,107800
N00003682,1121073
N00003689,107343
N00003709,28400
N00003725,68100
N00003730,31336
N00003736,215950
N00003762,1429941
N00003765,308675
N00003790,19020
N00003813,628788
N00003844,29000
N00003875,77673
N00003897,76050
N00003924,8700
N00003950,250
N00003954,2000
N00003958,116
N00004005,2401
N00004029,146361
N00004045,355962
N00004118,199991
N00004128,162555
N00004133,114885
N00004155,19350
N00004166,6250
N00004207,24850
N00004208,34850
N00004221,500
N00004227,19450
N00004255,215111
N00004291,12650
N00004322,529020
N00004357,36450
N00004367,168761
N00004373,6000
N00004391,11250
N00004394,3100
N00004403,69526
N00004426,8700
N00004428,198390
N00004436,2000
N00004484,57128
N00004489,12500
N00004527,42700
N00004558,2000
N00004572,478814
N00004583,2978136
N00004613,113575
N00004615,157400
N00004645,59495
N00004690,140655
N00004698,7250
N00004702,135046
N00004724,135451
N00004745,162930
N00004762,146063
N00004781,160150
N00004791,276869
N00004856,39100
N00004874,3000
N00004884,42227
N00004887,18300
N00004905,81025
N00004912,23400
N00004933,14309
N00004956,5950
N00004961,23650
N00005004,70000
N00005037,12745660
N00005057,98565
N00005090,40111
N00005105,46074
N00005119,1000
N00005157,250
N00005178,1624200
N00005181,1900
N00005195,291234
N00005218,80350
N00005233,18500
N00005244,65200
N00005282,19000
N00005285,1000
N00005301,14250
N00005321,172775
N00005329,72400
N00005353,53360
N00005372,24250
N00005383,17764
N00005385,185464
N00005395,99700
N00005407,14525
N00005414,262834
N00005433,67430
N00005455,118850
N00005546,142100
N00005551,276
N00005559,3000
N00005582,69441
N00005601,2778178
N00005608,6000
N00005617,3360
N00005645,121350
N00005656,539413
N00005675,199950
N00005677,13850
N00005681,344937
N00005724,421307
N00005731,600
N00005794,90600
N00005818,29550
N00005855,9516
N00005870,21956
N00005883,117650
N00005892,557664
N00005906,6950
N00005928,507613
N00005960,92250
N00005985,455890
N00005998,114350
N00006008,104350
N00006023,606343
N00006052,14800
N00006060,104200
N00006067,29300
N00006085,2800
N00006103,101659
N00006134,39025
N00006182,20485
N00006242,25250
N00006246,5950
N00006263,10650
N00006267,295076
N00006347,190787
N00006349,8000
N00006397,17300
N00006406,264185
N00006424,81175
N00006425,35600
N00006436,67600
N00006455,226525
N00006486,68200
N00006518,19833
N00006546,223928
N00006561,20850
N00006619,43000
N00006652,71679
N00006671,263219
N00006690,11200
N00006692,937992
N00006750,52800
N00006789,54000
N00006811,17750
N00006825,2900
N00006882,110000
N00006897,169421
N00006932,77750
N00006954,23149
N00006983,196950
N00007017,286299
N00007033,3550
N00007050,17500
N00007068,145295
N00007089,39300
N00007099,39456
N00007124,109650
N00007231,127415
N00007232,7060
N00007248,160799
N00007256,336450
N00007312,47575
N00007335,172550
N00007360,47880
N00007364,265900
N00007378,17870
N00007382,282438
N00007390,8479
N00007397,2750
N00007419,31762
N00007422,56900
N00007447,250
N00007458,21695
N00007479,11720
N00007507,69100
N00007516,426048
N00007556,140713
N00007571,39800
N00007584,10650
N00007615,398
N00007635,1000
N00007665,47250
N00007690,191929
N00007700,282370
N00007724,2012122
N00007727,52130
N00007781,10000
N00007815,13250
N00007823,31700
N00007826,34650
N00007836,327966
N00007876,2116190
N00007918,153789
N00007936,96550
N00007997,3000
N00007999,108350
N00008028,1000
N00008032,156832
N00008038,1442188
N00008051,59500
N00008072,5578971
N00008086,23219
N00008091,307393
N00008092,409785
N00008094,474700
N00008122,54725
N00008144,111800
N00008163,5670
N00008166,580943
N00008264,463692
N00008274,438655
N00008619,10550
N00008799,256103
N00008957,3098
N00009082,1300
N00009086,1000
N00009154,22000
N00009157,5700
N00009570,376939
N00009571,103396
N00009573,14450
N00009585,91860
N00009586,28410
N00009588,450
N00009604,2000
N00009608,341816
N00009614,1000
N00009618,85325
N00009635,607188
N00009637,59450
N00009638,2286807
N00009659,908428
N00009668,348291
N00009670,441685
N00009677,75950
N00009699,741706
N00009704,1016486
N00009719,76000
N00009723,5700
N00009724,7050
N00009738,58035
N00009753,207172
N00009759,105401
N00009774,115520
N00009775,80850
N00009779,2750
N00009816,50800
N00009818,681441
N00009821,261300
N00009824,592413
N00009825,152250
N00009828,5250
N00009829,34150
N00009852,109380
N00009869,458307
N00009888,434075
N00009918,365491
N00009920,2514435
N00009922,646977
N00009926,252052
N00009957,123350
N00010084,21827
N00011875,70717
N00011971,220328
N00012457,202143
N00012460,27413
N00012508,1000
N00012539,289275
N00012586,190795
N00012611,4000
N00012614,100
N00012618,2850
N00012656,154555
N00012672,223496
N00012678,350
N00012739,211450
N00012812,58550
N00012890,15739
N00012912,300
N00012942,39450
N00012970,42775
N00013078,86573
N00013131,107500
N00013269,269140
N00013291,122100
N00013323,32800
N00013345,380620
N00013756,5535
N00013762,1150
N00013767,22900
N00013770,162946
N00013794,4750
N00013799,103820
N00013808,919
N00013820,10725
N00013831,8000
N00013832,1000
N00013833,9800
N00013844,982
N00013846,18698
N00013855,121650
N00013869,580115
N00013870,49200
N00013873,65070
N00013877,126199
N00013879,53633
N00015205,64500
N00024753,250
N00024757,4400
N00024759,86370
N00024760,685395
N00024770,6000
N00024771,959
N00024772,62050
N00024773,451296
N00024777,114231
N00024792,3650
N00024803,5050
N00024809,146286
N00024813,521225
N00024823,2000
N00024824,44312
N00024829,39341
N00024842,500
N00024851,123606
N00024852,109600
N00024855,24003
N00024858,1732253
N00024862,839697
N00024867,1500
N00024870,46200
N00024871,91959
N00024874,42966
N00024875,245069
N00024880,136242
N00024881,131
N00024882,121761
N00024886,2498
N00024893,6620
N00024894,24650
N00024896,1735
N00024900,19
N00024903,336
N00024908,1373
N00024912,1000
N00024913,58526
N00024919,243875
N00024920,1000
N00024922,265050
N00024926,149082
N00024931,658409
N00024937,250
N00024938,1050
N00024942,450
N00024944,450273
N00024947,38400
N00024977,6500
N00024978,30370
N00024979,34060
N00024992,116240
N00025001,68
N00025005,10500
N00025025,1018611
N00025030,72250
N00025039,450
N00025041,1015
N00025054,47686
N00025059,106700
N00025063,19681
N00025083,800
N00025084,400
N00025085,250
N00025089,250
N00025093,1000
N00025095,8250
N00025138,23300
N00025140,5050
N00025142,400
N00025146,3507
N00025166,2000
N00025172,243500
N00025175,363851
N00025189,258690
N00025206,962
N00025219,110680
N00025236,250
N00025237,18616
N00025251,2018
N00025259,30340
N00025267,1000
N00025280,23200
N00025283,1450
N00025284,1250
N00025292,25780
N00025299,2000
N00025314,23250
N00025330,200
N00025337,60163
N00025369,250
N00025408,3500
N00025413,24000
N00025416,700
N00025421,129750
N00025443,4000
N00025449,101729
N00025459,1000
N00025464,8000
N00025466,300
N00025482,78712
N00025515,200
N00025516,310
N00025520,3010
N00025547,4500
N00025568,476025
N00025578,9471
N00025597,187142
N00025602,250
N00025618,62950
N00025658,36119
N00025663,20919
N00025692,25500
N00025719,500
N00025723,700
N00025726,41840
N00025738,5300000
N00025778,1000
N00025813,7813
N00025881,61150
N00025882,305305
N00026021,53950
N00026041,88750
N00026042,316725
N00026043,117103
N00026044,34068
N00026050,773861
N00026054,42094
N00026055,1036363
N00026056,1000
N00026060,14916
N00026080,938665
N00026081,120543
N00026082,96391
N00026083,119491
N00026085,174138
N00026090,1377
N00026097,5695
N00026106,3800
N00026116,23408
N00026117,38902
N00026120,143794
N00026130,185134
N00026133,298303
N00026139,49850
N00026143,82179
N00026144,1650
N00026145,97652
N00026146,40525
N00026148,209295
N00026151,27296
N00026152,157303
N00026153,154881
N00026157,1750
N00026158,450
N00026161,44602
N00026163,514621
N00026165,136500
N00026166,207417
N00026167,420822
N00026170,103150
N00026171,35148
N00026174,56356
N00026179,92250
N00026180,19150
N00026181,7266
N00026187,2276404
N00026197,753917
N00026201,846668
N00026202,781944
N00026207,36589
N00026210,996
N00026215,125800
N00026216,27475
N00026217,74520
N00026218,14250
N00026221,2045
N00026222,4275
N00026223,12150
N00026227,7450
N00026228,139184
N00026232,635582
N00026233,1401
N00026234,68130
N00026237,156825
N00026238,14800
N00026241,5500
N00026242,18350
N00026253,600359
N00026257,73135
N00026260,2150
N00026261,33070
N00026265,93595
N00026266,5102
N00026268,17003
N00026274,584642
N00026275,20200
N00026277,44671
N00026280,111524
N00026282,3000
N00026283,64625
N00026284,1000
N00026286,107083
N00026288,17212
N00026289,389076
N00026290,7614
N00026291,12656
N00026293,630953
N00026295,26900
N00026296,25442
N00026297,131194
N00026298,53200
N00026299,32289
N00026300,32005
N00026302,1000
N00026303,25900
N00026304,5498
N00026305,7500
N00026307,6710
N00026309,5000
N00026310,87336
N00026314,65184
N00026315,86750
N00026316,3500
N00026317,152100
N00026318,104450
N00026322,7750
N00026324,16435
N00026325,403767
N00026326,27074
N00026327,646805
N00026329,560783
N00026330,354640
N00026331,102496
N00026337,1000
N00026340,260288
N00026341,201321
N00026346,14650
N00026348,77700
N00026349,60772
N00026353,2420
N00026355,2700
N00026356,185534
N00026357,4944
N00026358,36830
N00026359,2039
N00026365,8774
N00026367,13560
N00026368,20400
N00026369,182450
N00026371,47800
N00026373,50445
N00026375,15200
N00026376,76350
N00026377,103358
N00026378,32520
N00026380,1275
N00026381,116386
N00026383,5000
N00026384,22946
N00026385,14750
N00026386,210567
N00026388,4300
N00026389,39576
N00026397,1950
N00026410,59208
N00026413,19250
N00026417,36025
N00026418,8697
N00026419,565005
N00026420,3500
N00026423,157337
N00026425,306449
N00026426,4000
N00026427,229597
N00026430,68150
N00026431,164435
N00026432,6800
N00026434,6850
N00026435,106450
N00026436,566623
N00026438,10250
N00026439,11649
N00026440,19904
N00026441,28500
N00026442,250
N00026444,1500
N00026445,137637
N00026446,861518
N00026452,45948
N00026453,118250
N00026456,60252
N00026457,964185
N00026458,13850
N00026459,55750
N00026460,1840249
N00026461,119035
N00026462,407468
